"806"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"807"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"808"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"809"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"810"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"811"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"812"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"813"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"814"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"815"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"816"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"817"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"818"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"819"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"820"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"821"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"822"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"823"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"824"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"825"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"826"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"827"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"828"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"829"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"830"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"831"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"832"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"833"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"834"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"835"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"836"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"837"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"838"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"839"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"840"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"841"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"842"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"843"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"844"|"RT @EnriquePenalosa: Así podría ser el metro elevado sobre la Caracas...con autopista para bicicletas  #RecuperemosBogotá http://t.co/bGyn2…"
"845"|"RT @carousecher: Sr @EnriquePenalosa esta es su idea de \"#RecuperemosBogota\" Poniendo en riesgo la vida con su campaña? http://t.co/fT8xCXY…"
"846"|"Retweeted #RecuperemosBogotá (@EquipoxBogota):

Los que portamos la calcomanía de @EnriquePenalosa vamos a... http://t.co/8FcFHwixve"
"847"|"#RecuperemosBogotá http://t.co/AvPFbpyfi0"
"848"|"#RecuperemosBogotá
Peñalosa Alcalde. http://t.co/dTIcOBzlps"
"849"|"¿Por qué Peñalosa como Alcalde?
Razón número 1, porque sabe de desarrollo y de progreso.
#RecuperemosBogotá http://t.co/UWMg2omvgw"
"850"|"¿La \"mejor\" propuesta que tiene la izquierda bogotana es hablar mal de Peñalosa? #ClaraAlcaldesa #RecuperemosBogotá"
"851"|"RT @David_Saavedra_: Esto lo hace la angustia y el miedo porque ellos viven a expensas del Distrito. #RecuperemosBogotá @Carlosfgalan! http…"
"852"|"RT @David_Saavedra_: Esto lo hace la angustia y el miedo porque ellos viven a expensas del Distrito. #RecuperemosBogotá @Carlosfgalan! http…"
"853"|"RT @EquipoxBogota: Hay que hacer más CicloRutas, para que hayan más Héroes Cívicos @EnriquePenalosa @EnjaqueDiaTV #EnJaque @HassNassar #Rec…"
"854"|"RT @EquipoxBogota: Vamos a arreglar @TransMilenio con menos rutas y mas estaciones @EnriquePenalosa #RecuperemosBogotá http://t.co/RiXKaIxT…"
"855"|"RT @EquipoxBogota: @TransMilenio Va a ser mas cómodo, rápido y seguro @EnriquePenalosa #RecuperemosBogotá http://t.co/mkb8eWsVdh"
"856"|"RT @EnriquePenalosa: Ahora estoy en @qhradiobogota 1070 am #RecuperemosBogotá"
"857"|"RT @EquipoxBogota: #VamosColombia !

#RecuperemosBogotá http://t.co/GRMAlSOPdL http://t.co/DXwuYT5yuq"
"858"|"https://t.co/kYueobWuGo Por los viejos #RecuperemosBogota @EquipoxBogota @luciabastidasu"
"859"|"Ojo y el 19% que aprueba a @petrogustavo nos mantiene en este desastre de ciudad, hay que salir a votar!! #RecuperemosBogotá"
"860"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"861"|"RT @AngeMartinezT: @EnriquePenalosa así lo haremos!!  tenemos que salvar Bogotá. juntos #RecuperemosBogotá"
"862"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"863"|"RT @David_Saavedra_: Esto lo hace la angustia y el miedo porque ellos viven a expensas del Distrito. #RecuperemosBogotá @Carlosfgalan! http…"
"864"|"@CathyJuvinao exacto, mientras los demás dicen voy hacer, el ya lo hizo porque conoce la ciudad y la administrado bien!! #RecuperemosBogotá"
"865"|"RT @ColombiaDerecha: Ya sabes cual es el candidato del narcoserposamperismo liberal? #RecuperemosBogotá http://t.co/sxvbFQt2bg"
"866"|"RT @ColombiaDerecha: Ya sabes cual es el candidato del narcoserposamperismo liberal? #RecuperemosBogotá http://t.co/sxvbFQt2bg"
"867"|"RT @David_Saavedra_: Esto lo hace la angustia y el miedo porque ellos viven a expensas del Distrito. #RecuperemosBogotá @Carlosfgalan! http…"
"868"|"Ya sabes cual es el candidato del narcoserposamperismo liberal? #RecuperemosBogotá http://t.co/sxvbFQt2bg"
"869"|"RT @Muchogustopedro: La @BogotaHumanaYA está asustada y recurre a esto: #DistritoEnCampaña #RecuperemosBogotá http://t.co/H6ImHPHiUV"
"870"|"RT @OlgaLSerranoBta: Con nuestro equipo #Verde13 listos para recorrer #Bogota y presentar nuestras #13Propuestas.  #RecuperemosBogota http:…"
"871"|"RT @EquipoxBogota: #VamosColombia !

#RecuperemosBogotá http://t.co/GRMAlSOPdL http://t.co/DXwuYT5yuq"
"872"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"873"|"Gracias por preocuparse y responder #losanoes recuperar el espacio público para todos #RecuperemosBogota #CR15 https://t.co/P5QZnfprtu"
"874"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"875"|"RT @David_Saavedra_: Esto lo hace la angustia y el miedo porque ellos viven a expensas del Distrito. #RecuperemosBogotá @Carlosfgalan! http…"
"876"|"Esto lo hace la angustia y el miedo porque ellos viven a expensas del Distrito. #RecuperemosBogotá @Carlosfgalan! http://t.co/g613rk25XC"
"877"|"RT @EnriquePenalosa: Nuestro triunfo enviará un mensaje contundente a Bogotá y a Colombia de que no queremos más de lo mismo! #RecuperemosB…"
"878"|"La @BogotaHumanaYA está asustada y recurre a esto: #DistritoEnCampaña #RecuperemosBogotá http://t.co/H6ImHPHiUV"
"879"|"RT @EnriquePenalosa: No más política en la Alcaldía. Voy solamente a trabajar duro, en equipo con los ciudadanos! #RecuperemosBogotá"
"880"|"RT @EnriquePenalosa: Llegó la hora! Convence a un votante que todavía no nos apoya de hacerlo y ganaremos contundentemente!! RecuperemosBog…"
"881"|"RT @EnriquePenalosa: Nuestro triunfo enviará un mensaje contundente a Bogotá y a Colombia de que no queremos más de lo mismo! #RecuperemosB…"
"882"|"RT @carousecher: Sr @EnriquePenalosa esta es su idea de \"#RecuperemosBogota\" Poniendo en riesgo la vida con su campaña? http://t.co/fT8xCXY…"
"883"|"Por eso...
#YoVotoPeñaloza 
#RecuperemosBogotá http://t.co/PvudtO4ve0"
"884"|"#RecuperemosBogotá y no botemos el voto con el bolardo de Peñalosa @EquipoxBogota http://t.co/XO4NNG9m5b"
"885"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"886"|"Con nuestro equipo #Verde13 listos para recorrer #Bogota y presentar nuestras #13Propuestas.  #RecuperemosBogota http://t.co/J9MpGy3UcR"
"887"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"888"|"Sr @EnriquePenalosa esta es su idea de \"#RecuperemosBogota\" Poniendo en riesgo la vida con su campaña? http://t.co/fT8xCXYRLR"
"889"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"890"|"#RecuperemosBogota es posible que al final de su administracion se deje trazada y planificada una linea del metro a suba y cota?"
"891"|"El SITP no funciona por la pésima gestión de la anterior y actual administración #RecuperemosBogotá http://t.co/R5pOAGR1gG"
"892"|"En 2015 vota #CR15 al Concejo de Bogotá. #losanoes Lozano para que #RecuperemosBogota http://t.co/T5dKQ3b7lS"
"893"|"Se ve que los creadores de #RecuperemosBogota ya andan fuertemente en eso @Minvivienda  https://t.co/8ho3hGyRee"
"894"|"#RecuperemosBogota dentro de su plan de gobierno puede han contemplado el cambio de todos los buses de transmilenio a bi-articulados?"
"895"|"Siento que @EnriquePenalosa va a ser el Alcalde de BOG... #RecuperemosBogotá  https://t.co/8ljlKysd6D"
"896"|"RT @EnriquePenalosa: Llegó la hora! Convence a un votante que todavía no nos apoya de hacerlo y ganaremos contundentemente!! RecuperemosBog…"
"897"|"RT @YecidRodriguezL: Mi apuesta en las elecciones es #ConcejoCR10 #RecuperemosBogota @JDCastellanosO @EnriquePenalosa @carlosfgalan La mejo…"
"898"|"RT @EnriquePenalosa: Encuesta Gallup: tendencia ascendente del apoyo que nos dan los ciudadanos. ¡Gracias!  #RecuperemosBogotá http://t.co/…"
"899"|"RT @CFGalanprensa: Si #PodemosCambiemos y entre todos #RecuperemosBogotá &gt; @JDCastellanosO #ConcejoCR10 &lt; @EquipoxBogota @carlosfgalan http…"
"900"|"RT @carlosfgalan: Podemos y vamos a recuperar a Bogotá. Vean este video, cada día crece el apoyo a esta cruzada #RecuperemosBogotá http://t…"
"901"|"RT @ElBajista5: Si así de buenos van a ser los rieles del \"metro elevado\", nos van a caer encima con todo y metro
#RecuperemosBogotá http:/…"
"902"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"903"|"RT @vultriaisk: EL metro elevado de Peñalosa, si queda se acordarán de mi #recuperemosBogota http://t.co/7J7UxX46db"
"904"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"905"|"Yo voto #peñalosaalcalde #peñalosa #recuperemosbogotá !!! https://t.co/vfptuHlTFv"
"906"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"907"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"908"|"RT @EnriquePenalosa: Nuestro triunfo enviará un mensaje contundente a Bogotá y a Colombia de que no queremos más de lo mismo! #RecuperemosB…"
"909"|"Esta es mi elección y espero sea respetada!!! #yovotopeñalosa #recuperemosbogotá @enriquepenalosa https://t.co/Xip1zxTAms"
"910"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"911"|"RT @EnriquePenalosa: Llegó la hora! Convence a un votante que todavía no nos apoya de hacerlo y ganaremos contundentemente!! RecuperemosBog…"
"912"|"RT @GiordanoBrunoFi: #RecuperemosBogota

Críticas a Peñalosa por su Metro elevado. 
Desconoce estudio de suelos
http://t.co/wZOPdKcpom http…"
"913"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
Un metro elevado es un “error garrafal”
http://t.co/b7xVV6gSy4
Peñalosa http://t.co/PaFmucZG7y"
"914"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"915"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"916"|"@WRadioColombia Todavía izquierda corrupta se sigue robando a Bogotá, !No mas¡ #RecuperemosBogota @EnriquePenalosa  https://t.co/zXUHwXHARA"
"917"|"RT @IvanchoBar: La prioridad de @ClaraLopezObre es el Medio Ambiente. Esto demuestra que es una completa farsa. #RecuperemosBogota http://t…"
"918"|"RT @EnriquePenalosa: No más política en la Alcaldía. Voy solamente a trabajar duro, en equipo con los ciudadanos! #RecuperemosBogotá"
"919"|"RT @RodrigoLozanoV: #memamé de Petro. Faltan
83 días para el #DiaSinPetro ¿ya tienen su cuenta regresiva para que #RecuperemosBogota ¿"
"920"|"@EnriquePenalosa #RecuperemosBogota #YoQuieroUnAlcalde decente, trabajador, apasionado por mejorar de verdad Bogotá http://t.co/04mrW2NPhB"
"921"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"922"|"#memamé de la corrupción y de que se roben la ciudad #losanoes Lozano al Concejo para que #RecuperemosBogota #CR15 http://t.co/TVIol3AUsE"
"923"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"924"|"RT @mariovalencia01: Los de #RecuperemosBogota son los mismos que acabaron con la Guajira. Buen dato! https://t.co/7uHqMBURUk"
"925"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"926"|"RT @mariovalencia01: Los de #RecuperemosBogota son los mismos que acabaron con la Guajira. Buen dato! https://t.co/7uHqMBURUk"
"927"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"928"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"929"|"RT @EnriquePenalosa: Llegó la hora! Convence a un votante que todavía no nos apoya de hacerlo y ganaremos contundentemente!! RecuperemosBog…"
"930"|"RT @EnriquePenalosa: Nuestro triunfo enviará un mensaje contundente a Bogotá y a Colombia de que no queremos más de lo mismo! #RecuperemosB…"
"931"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"932"|"RT @carautentica: @vegayef habla de ciudad y su propuesta #RecuperemosBogota de la mano de @EnriquePenalosa."
"933"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"934"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"935"|"#memamé de Petro. Faltan
83 días para el #DiaSinPetro ¿ya tienen su cuenta regresiva para que #RecuperemosBogota ¿"
"936"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"937"|"@vegayef habla de ciudad y su propuesta #RecuperemosBogota de la mano de @EnriquePenalosa."
"938"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"939"|"RT @mariovalencia01: Los de #RecuperemosBogota son los mismos que acabaron con la Guajira. Buen dato! https://t.co/7uHqMBURUk"
"940"|"RT @EnriquePenalosa: Nuestro triunfo enviará un mensaje contundente a Bogotá y a Colombia de que no queremos más de lo mismo! #RecuperemosB…"
"941"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"942"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"943"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"944"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"945"|"RT @EnriquePenalosa: Encuesta Gallup: tendencia ascendente del apoyo que nos dan los ciudadanos. ¡Gracias!  #RecuperemosBogotá http://t.co/…"
"946"|"RT @EnriquePenalosa: Nuestro triunfo enviará un mensaje contundente a Bogotá y a Colombia de que no queremos más de lo mismo! #RecuperemosB…"
"947"|"RT @EnriquePenalosa: Llegó la hora! Convence a un votante que todavía no nos apoya de hacerlo y ganaremos contundentemente!! RecuperemosBog…"
"948"|"RT @EnriquePenalosa: Nuestro triunfo enviará un mensaje contundente a Bogotá y a Colombia de que no queremos más de lo mismo! #RecuperemosB…"
"949"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"950"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"951"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"952"|"@EnriquePenalosa si sigue como avanza en los debates, perdemos, Y si Ud pierde perdemos todos ... Pilas con los debates #RecuperemosBogota"
"953"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"954"|"@EnriquePenalosa @CaracolRadio paradójico que ud critique a SamuelMoreno en público pero en privado hace alianzas con él #RecuperemosBogota?"
"955"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"956"|"RT @EnriquePenalosa: Nuestro triunfo enviará un mensaje contundente a Bogotá y a Colombia de que no queremos más de lo mismo! #RecuperemosB…"
"957"|"RT @EnriquePenalosa: Nuestro triunfo enviará un mensaje contundente a Bogotá y a Colombia de que no queremos más de lo mismo! #RecuperemosB…"
"958"|"Por todo este caos ocasionado por la izquierda en Bogotá, yo apoyo a Enrique Peñalosa #RecuperemosBogota  https://t.co/IH9ZGRgncz"
"959"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"960"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"961"|"#YoVotoPenalosa #RecuperemosBogota"
"962"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"963"|"RT @ElBajista5: Si así de buenos van a ser los rieles del \"metro elevado\", nos van a caer encima con todo y metro
#RecuperemosBogotá http:/…"
"964"|"Yo quiero ser viejo en Bogotá #RecuperemosBogotá http://t.co/GNxvEb7IwZ"
"965"|"Ya sabes cual es el candidato del narcoserposamperismo liberal? #RecuperemosBogotá http://t.co/tQy25UNR99"
"966"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"967"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"968"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"969"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"970"|"Ya sabes cual es el candidato del narcoserposamperismo liberal? #RecuperemosBogotá http://t.co/pyxVtoxnOA"
"971"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
La Administración Peñalosa y su malversación de fondos del Distrito.

http://t.co/RcUCedgEXc"
"972"|"RT @bogotano1980: Con @EnriquePenalosa ganamos todos!! vamos apoyarlo para que sea nuestro alcalde  #RecuperemosBogota @carlosfgalan ."
"973"|"RT @MarcoAriasGz: Éste cuadro-resumen es mi aporte a @EnriquePenalosa y @carlosfgalan 
#RecuperemosBogota. Vamos que sí podemos !! http://t…"
"974"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"975"|"#RecuperemosBogota  @EnriquePenalosa  Quiero una Bogotá  que dé   orgullo mostrar. yo me sumo 1+ este 25 de Oct."
"976"|"Todos listos para Votar, juntos #recuperemosbogota http://t.co/uqRrSON56y"
"977"|"RT @vultriaisk: EL metro elevado de Peñalosa, si queda se acordarán de mi #recuperemosBogota http://t.co/7J7UxX46db"
"978"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"979"|"#RecuperemosBogotá http://t.co/xGArtdXvVm"
"980"|"RT @GiordanoBrunoFi: #RecuperemosBogota
Eso dice el infiltrado e informante d Alvaro Cruz y el uribista encubierto http://t.co/pMKsu8otup h…"
"981"|"RT @EnriquePenalosa: Nuestro triunfo enviará un mensaje contundente a Bogotá y a Colombia de que no queremos más de lo mismo! #RecuperemosB…"
"982"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"983"|"Bogotá NO puede seguir con la izquierda de este país. #RecuperemosBogota  #YoVotoPeñalosa"
"984"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"985"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"986"|"RT @vultriaisk: EL metro elevado de Peñalosa, si queda se acordarán de mi #recuperemosBogota http://t.co/7J7UxX46db"
"987"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"988"|"RT @vultriaisk: EL metro elevado de Peñalosa, si queda se acordarán de mi #recuperemosBogota http://t.co/7J7UxX46db"
"989"|"EL metro elevado de Peñalosa, si queda se acordarán de mi #recuperemosBogota http://t.co/7J7UxX46db"
"990"|"#RecuperemosBogota  

Atte. 

                Álvaro Cruz"
"991"|"RT @senora_uribista: #YoVotoPenalosa #RecuperemosBogota http://t.co/eMjrQtGXW9"
"992"|"RT @EdilCaro82: Gracias mi selección, desde la plaza fundacional de #Usaquén celebramos este triunfo#Voto82CR #RecuperemosBogota http://t.c…"
"993"|"RT @EdilCaro82: Comprometidas / Firma pacto Agenda política de las mujeres diversas de #Usaquén #Voto82CR #RecuperemosBogotá http://t.co/Y5…"
"994"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"995"|"Retweeted #RecuperemosBogotá (@EquipoxBogota):

Ya tenemos claro que el verdadero cambio en nuestra ciudad es con... http://t.co/OWkJpWRXMt"
"996"|"RT @GiordanoBrunoFi: #RecuperemosBogota
Eso dice el infiltrado e informante d Alvaro Cruz y el uribista encubierto http://t.co/pMKsu8otup h…"
"997"|"RT @GiordanoBrunoFi: #RecuperemosBogota 
Peñalosa, en compañía de Uribe, apoyó campaña de Álvaro Cruz. http://t.co/MDi69RQ2CQ 

https://t.c…"
"998"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
"999"|"RT @EnriquePenalosa: Si cada uno de ustedes convence a una persona más de apoyarnos, no habrá maquinaria que nos pueda ganar! #RecuperemosB…"
